qu_number;text;lickert;user_input;yes_no;second_window
0;Ich hatte Schwierigkeiten, mir die Szenerie vorzustellen;1;0;0;0
1;Es war einfach, die empfundene Spannung durch die Linie abzubilden;1;0;0;0
2;Ich fand die Geschichte interessant;1;0;0;0
3;Marshall ist verheiratet;0;0;1;0
4;Es hat mich abgelenkt, eine Linie zeichnen zu müssen;1;0;0;0
5;Es war schwierig, Linie und Text aufeinander abzustimmen;1;0;0;0
6;Obwohl ich den Text nicht spannend fand, konnte ich sehen, wo er es sein sollte und habe die Linie entsprechend gezeichnet;1;0;0;0
7;Obwohl ich den Text nicht spannend fand, habe die Linie so gezeichnet wie ich dachte, dass der Text es von mir erwartet;1;0;0;0
8;Das Lesen der Geschichte hat mir Spaß gemacht;1;0;0;0
9;Ich habe die Linie so gezeichnet, wie der Autor die Spannung beabsichtigt haben könnte;1;0;0;0
10;Ich habe die Spannung nach meinem spontanen Empfinden beurteilt;1;0;0;0
11;Ich habe die Spannung anhand der Textstruktur beurteilt;1;0;0;0
12;Die Geschichte spielt in Brasilien;0;0;1;0
13;Ich fand es schwierig, mein Spannungsempfinden zu beurteilen;1;0;0;0
14;Es war schwierig, sich auf das Lesen zu konzentrieren;1;0;0;0
15;Ich habe die Linie danach gezeichnet, wie durchschnittlich erfahrene Leser/innen sie sie meiner Meinung nach gezeichnet hätten;1;0;0;0
16;Ich habe die Linie so gezeichnet, wie erfahrene Leser/innen (Experten) sie meiner Meinung nach gezeichnet hätten;1;0;0;0
17;Hattest du Probleme mit dem Experimentsetting und/oder hast du weitere Anmerkungen oder Ideen?;0;1;0;1
18;Wie würdest du 'Spannung' definieren?;0;1;0;1
19;Nenne besonders spannende Geschichten, die du gelesen hast (egal welcher Art)!;0;1;0;1
